¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result2c2_20180921_math_3,4",00:41:00,246,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:41:10,247,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:41:20,248,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:41:30,249,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:41:40,250,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:41:50,251,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:42:00,252,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:42:10,253,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:42:20,254,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:42:30,255,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:42:40,256,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:42:50,257,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:43:00,258,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:43:10,259,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:43:20,260,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:43:30,261,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:43:40,262,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:43:50,263,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:44:00,264,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:44:10,265,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:44:20,266,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:44:30,267,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:44:40,268,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:44:50,269,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:45:00,270,fear-¿Ö¾åµ£ÓÇ
"cut_result2c2_20180921_math_3,4",00:45:10,271,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:45:20,272,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:45:30,273,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:45:40,274,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:45:50,275,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:46:00,276,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:46:10,277,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:46:20,278,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:46:30,279,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:46:40,280,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:46:50,281,disgust-Ñá¶ñÃïÊÓ
"cut_result2c2_20180921_math_3,4",00:47:00,282,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:47:10,283,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:47:20,284,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:47:30,285,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:47:40,286,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:47:50,287,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:48:00,288,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:48:10,289,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:48:20,290,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:48:30,291,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:48:40,292,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:48:50,293,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:49:00,294,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:49:10,295,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:49:20,296,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:49:30,297,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:49:40,298,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:49:50,299,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:50:00,300,angry-·ßÅ­
"cut_result2c2_20180921_math_3,4",00:50:10,301,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:50:20,302,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:50:30,303,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:50:40,304,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:50:50,305,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:51:00,306,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:51:10,307,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:51:20,308,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:51:30,309,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:51:40,310,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:51:50,311,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:52:00,312,surprised-¾ªÑÈ
"cut_result2c2_20180921_math_3,4",00:52:10,313,happy-Ï²ÔÃ
"cut_result2c2_20180921_math_3,4",00:52:20,314,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:52:30,315,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:52:40,316,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:52:50,317,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:53:00,318,TS-Ê¦Éú»¥¶¯
"cut_result2c2_20180921_math_3,4",00:53:10,319,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:53:20,320,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:53:30,321,Delate-É¾³ýµÄ
"cut_result2c2_20180921_math_3,4",00:53:40,322,Delate-É¾³ýµÄ
