¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181026_j2c2_math_3,4",00:05:00,30,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:05:10,31,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:05:20,32,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:05:30,33,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:05:40,34,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:05:50,35,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:00,36,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:10,37,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:20,38,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:30,39,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:40,40,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:06:50,41,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:00,42,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:10,43,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:20,44,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:30,45,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:40,46,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:07:50,47,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:00,48,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:10,49,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:20,50,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:30,51,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:40,52,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:08:50,53,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:00,54,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:10,55,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:20,56,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:30,57,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:40,58,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:09:50,59,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:00,60,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:10,61,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:20,62,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:30,63,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:40,64,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:10:50,65,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:11:00,66,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:11:10,67,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:11:20,68,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:11:30,69,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:11:40,70,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:11:50,71,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:12:00,72,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:12:10,73,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:12:20,74,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:12:30,75,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:12:40,76,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:12:50,77,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:13:00,78,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:13:10,79,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:13:20,80,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:13:30,81,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_j2c2_math_3,4",00:13:40,82,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:13:50,83,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:14:00,84,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:14:10,85,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:14:20,86,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:14:30,87,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:14:40,88,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:14:50,89,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:00,90,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:10,91,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:20,92,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:30,93,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:40,94,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:15:50,95,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:16:00,96,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:16:10,97,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:16:20,98,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:16:30,99,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:16:40,100,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:16:50,101,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:17:00,102,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:17:10,103,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:17:20,104,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:17:30,105,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:17:40,106,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:17:50,107,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:00,108,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:10,109,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:20,110,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:30,111,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:40,112,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:18:50,113,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:00,114,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:10,115,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:20,116,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:30,117,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:40,118,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:19:50,119,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:00,120,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:10,121,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:20,122,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:30,123,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:40,124,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:20:50,125,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:00,126,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:10,127,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:20,128,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:30,129,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:40,130,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:21:50,131,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:22:00,132,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:22:10,133,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:22:20,134,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:22:30,135,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:22:40,136,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:22:50,137,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:00,138,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:10,139,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:20,140,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:30,141,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:40,142,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:23:50,143,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:00,144,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:10,145,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:20,146,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:30,147,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:40,148,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:24:50,149,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:25:00,150,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:25:10,151,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:25:20,152,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:25:30,153,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:25:40,154,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:25:50,155,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:26:00,156,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:26:10,157,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:26:20,158,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:26:30,159,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:26:40,160,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:26:50,161,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:00,162,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:10,163,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:20,164,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:30,165,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:40,166,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:27:50,167,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:28:00,168,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:28:10,169,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:28:20,170,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:28:30,171,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:28:40,172,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:28:50,173,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:29:00,174,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_j2c2_math_3,4",00:29:10,175,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:29:20,176,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:29:30,177,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:29:40,178,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:29:50,179,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:30:00,180,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:30:10,181,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:30:20,182,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:30:30,183,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:30:40,184,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:30:50,185,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:31:00,186,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:31:10,187,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:31:20,188,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:31:30,189,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:31:40,190,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:31:50,191,TS-Ê¦Éú»¥¶¯
