¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181123_j2c14_math_3,4",00:23:50,143,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:24:00,144,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:24:10,145,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:24:20,146,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:24:30,147,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:24:40,148,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:24:50,149,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:25:00,150,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:25:10,151,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:25:20,152,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:25:30,153,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:25:40,154,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:25:50,155,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:26:00,156,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:26:10,157,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:26:20,158,sad-±¯ÉË
"cut_result0181123_j2c14_math_3,4",00:26:30,159,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:26:40,160,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:26:50,161,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:27:00,162,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:27:10,163,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:27:20,164,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:27:30,165,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:27:40,166,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:27:50,167,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:28:00,168,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:28:10,169,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:28:20,170,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:28:30,171,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:28:40,172,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:28:50,173,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:29:00,174,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:29:10,175,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:29:20,176,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:29:30,177,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:29:40,178,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:29:50,179,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:30:00,180,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:30:10,181,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:30:20,182,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:30:30,183,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:30:40,184,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:30:50,185,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:31:00,186,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:31:10,187,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:31:20,188,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:31:30,189,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:31:40,190,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:31:50,191,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:32:00,192,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:32:10,193,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:32:20,194,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:32:30,195,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:32:40,196,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:32:50,197,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:33:00,198,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:33:10,199,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:33:20,200,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:33:30,201,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:33:40,202,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:33:50,203,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:34:00,204,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:34:10,205,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:34:20,206,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:34:30,207,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:34:40,208,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:34:50,209,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:35:00,210,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:35:10,211,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:35:20,212,sad-±¯ÉË
"cut_result0181123_j2c14_math_3,4",00:35:30,213,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:35:40,214,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:35:50,215,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:00,216,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:10,217,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:20,218,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:30,219,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:40,220,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:36:50,221,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:37:00,222,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:37:10,223,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:37:20,224,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:37:30,225,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:37:40,226,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:37:50,227,happy-Ï²ÔÃ
