¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c7_20180524_math_5_chn_1,00:28:20,170,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:28:30,171,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:28:40,172,surprised-¾ªÑÈ
cut_result1c7_20180524_math_5_chn_1,00:28:50,173,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:29:00,174,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:29:10,175,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:29:20,176,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:29:30,177,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:29:40,178,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:29:50,179,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:00,180,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:10,181,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:20,182,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:30,183,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:40,184,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:30:50,185,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:00,186,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:10,187,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:20,188,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:30,189,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:40,190,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:31:50,191,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:32:00,192,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:32:10,193,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:32:20,194,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:32:30,195,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:32:40,196,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:32:50,197,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:33:00,198,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:33:10,199,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:33:20,200,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:33:30,201,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:33:40,202,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:33:50,203,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:34:00,204,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:34:10,205,sad-±¯ÉË
cut_result1c7_20180524_math_5_chn_1,00:34:20,206,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:34:30,207,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:34:40,208,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:34:50,209,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:35:00,210,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:35:10,211,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:35:20,212,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:35:30,213,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:35:40,214,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:35:50,215,sad-±¯ÉË
cut_result1c7_20180524_math_5_chn_1,00:36:00,216,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:36:10,217,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:36:20,218,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:36:30,219,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:36:40,220,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:36:50,221,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:37:00,222,sad-±¯ÉË
cut_result1c7_20180524_math_5_chn_1,00:37:10,223,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:37:20,224,disgust-Ñá¶ñÃïÊÓ
cut_result1c7_20180524_math_5_chn_1,00:37:30,225,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:37:40,226,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:37:50,227,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:38:00,228,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:38:10,229,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:38:20,230,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:38:30,231,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:38:40,232,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:38:50,233,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:39:00,234,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:39:10,235,angry-·ßÅ­
cut_result1c7_20180524_math_5_chn_1,00:39:20,236,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:39:30,237,surprised-¾ªÑÈ
cut_result1c7_20180524_math_5_chn_1,00:39:40,238,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:39:50,239,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:40:00,240,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:40:10,241,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:40:20,242,happy-Ï²ÔÃ
cut_result1c7_20180524_math_5_chn_1,00:40:30,243,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180524_math_5_chn_1,00:40:40,244,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:40:50,245,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:41:00,246,Delate-É¾³ýµÄ
cut_result1c7_20180524_math_5_chn_1,00:41:10,247,Delate-É¾³ýµÄ
